10.02,-0.10,-0.13,-0.05,-0.01,0.00,
10.27,-0.34,0.14,-0.05,-0.01,-0.00,
10.06,-0.11,-0.21,-0.04,-0.03,-0.00,
9.82,-0.07,-0.41,-0.04,-0.05,-0.01,
10.27,-0.28,-0.41,-0.03,-0.06,-0.01,
9.69,0.07,-0.43,-0.03,-0.04,-0.00,
10.08,-0.21,0.05,-0.03,-0.03,-0.00,
10.28,-0.01,-0.12,-0.03,-0.03,0.00,
10.11,-0.23,-0.09,-0.02,-0.03,0.00,
9.67,-0.14,-0.19,-0.02,-0.06,0.00,
9.73,0.02,0.11,-0.01,-0.05,0.00,
10.05,-0.37,0.23,-0.01,-0.03,-0.00,
10.08,0.09,-0.35,-0.01,-0.01,-0.00,
9.56,-0.25,-0.25,-0.01,-0.02,-0.00,
9.72,-0.03,0.16,-0.01,-0.03,0.00,
9.77,-0.21,0.11,-0.00,-0.02,-0.00,
9.90,-0.11,0.26,-0.00,-0.01,-0.00,
9.87,0.17,0.02,-0.00,0.02,0.00,
9.63,-0.40,0.18,-0.00,0.01,-0.00,
9.48,0.06,-0.26,-0.00,0.01,-0.00,
9.79,-0.20,0.01,-0.00,-0.00,-0.00,
9.95,-0.15,0.34,-0.00,0.01,-0.00,
9.87,-0.04,0.45,-0.00,0.02,-0.00,
9.32,-0.11,0.32,-0.00,0.01,0.00,
9.81,-0.09,-0.03,-0.00,-0.02,0.00,
9.76,-0.10,-0.09,-0.00,-0.03,0.00,
9.68,-0.07,0.07,-0.00,-0.02,-0.00,
9.82,0.00,0.13,-0.00,0.00,-0.00,
9.65,-0.15,0.05,-0.00,0.01,-0.00,
9.48,-0.12,0.04,-0.00,0.00,0.00,
9.51,-0.02,0.37,-0.01,0.00,-0.00,
9.76,-0.15,0.31,-0.00,-0.01,-0.00,
9.64,-0.01,0.24,-0.00,-0.01,0.00,
9.74,-0.09,-0.04,-0.00,-0.01,-0.00,
9.82,-0.22,0.23,-0.00,-0.01,0.00,
10.05,-0.06,0.09,-0.01,-0.01,-0.00,
9.73,-0.15,0.10,-0.00,-0.00,-0.00,
9.97,-0.07,0.41,-0.00,0.00,-0.00,
9.61,-0.07,0.18,-0.00,-0.01,-0.00,
9.33,-0.16,0.22,-0.00,-0.01,-0.00,
9.90,0.04,0.09,-0.00,-0.01,-0.00,
10.04,-0.16,-0.11,-0.00,-0.01,0.00,
9.96,-0.14,-0.01,-0.00,0.01,-0.00,
9.39,-0.00,0.05,-0.00,-0.01,-0.00,
9.31,-0.20,0.48,-0.00,0.01,-0.00,
10.22,0.08,0.12,-0.00,0.00,-0.00,
9.80,-0.07,0.02,-0.00,0.00,-0.00,
9.84,-0.00,-0.27,-0.00,0.01,-0.00,
9.98,-0.20,-0.19,-0.00,0.00,-0.00,
9.11,-0.14,-0.15,-0.00,-0.01,-0.00,
9.63,-0.12,-0.04,-0.00,-0.01,-0.00,
10.07,-0.23,0.03,-0.00,-0.01,-0.00,
9.60,-0.03,-0.23,-0.00,-0.02,0.00,
10.01,-0.19,-0.01,-0.00,-0.01,-0.00,
9.80,0.02,-0.21,-0.00,-0.01,-0.00,
9.60,-0.26,0.11,-0.01,-0.02,-0.00,
10.03,-0.12,0.27,-0.01,-0.01,-0.00,
10.05,-0.42,0.18,-0.00,0.00,0.00,
10.19,-0.51,-0.05,-0.00,0.00,-0.00,
9.98,-0.13,0.14,-0.00,-0.01,0.00,
9.65,-0.58,0.37,0.00,-0.00,-0.00,
10.09,-0.20,0.40,-0.00,0.00,0.00,
10.11,-0.31,0.18,-0.00,-0.00,0.00,
9.54,-0.42,-0.06,-0.01,-0.00,-0.00,
9.77,-0.25,-0.12,-0.01,-0.01,0.00,
9.85,-0.61,-0.02,-0.01,0.00,0.00,
9.89,-0.39,0.35,-0.01,0.01,-0.00,
9.91,-0.63,0.17,-0.00,0.00,-0.00,
9.71,-0.52,0.27,-0.00,-0.01,0.00,
9.59,-0.66,0.28,-0.00,-0.01,-0.00,
9.80,-0.72,0.05,0.00,-0.00,-0.00,
9.72,-0.52,-0.17,-0.00,-0.00,-0.00,
9.82,-0.95,-0.31,-0.01,-0.01,-0.00,
10.24,-0.67,-0.04,-0.01,-0.01,-0.00,
9.61,-0.90,-0.33,-0.00,0.00,-0.00,
9.43,-0.81,-0.04,-0.00,0.01,-0.00,
9.91,-0.97,-0.25,-0.00,-0.00,-0.01,
10.00,-0.93,-0.04,-0.00,-0.01,-0.00,
9.74,-0.95,0.41,-0.00,-0.01,-0.00,
9.74,-0.94,0.27,-0.00,0.00,-0.00,
9.79,-1.01,0.19,-0.00,0.01,-0.01,
9.93,-0.92,0.24,-0.00,0.01,-0.00,
9.59,-1.16,0.08,-0.00,0.00,0.00,
9.59,-1.22,0.11,-0.00,0.01,-0.00,
10.00,-1.38,0.14,-0.00,0.01,-0.00,
9.77,-1.45,0.03,-0.00,0.01,-0.00,
9.88,-1.53,0.08,-0.00,0.00,0.00,
9.97,-1.53,0.01,-0.01,-0.00,-0.00,
10.09,-1.20,-0.12,-0.01,-0.01,-0.00,
9.78,-1.70,0.16,-0.00,-0.01,0.00,
9.86,-1.30,0.22,-0.00,-0.00,-0.00,
9.77,-1.39,-0.02,-0.00,0.01,-0.00,
10.02,-1.36,0.05,-0.00,-0.00,-0.00,
9.75,-0.91,0.25,-0.01,-0.01,-0.00,
9.70,-1.17,0.13,-0.01,-0.01,0.00,
10.01,-0.97,0.57,-0.00,-0.02,-0.00,
9.60,-0.94,0.29,-0.00,0.02,-0.00,
9.92,-1.13,-0.09,-0.00,0.01,-0.00,
9.93,-0.80,0.01,-0.00,-0.00,-0.00,
9.96,-1.11,0.14,-0.01,-0.00,0.00,
9.78,-1.06,0.09,-0.00,-0.01,-0.00,
9.37,-1.07,0.15,-0.00,0.00,-0.00,
10.12,-0.98,0.16,-0.00,0.00,-0.00,
9.83,-1.15,-0.01,-0.00,0.01,0.00,
9.70,-1.03,-0.01,-0.00,0.00,0.00,
9.47,-1.17,0.01,-0.00,-0.01,0.00,
9.96,-0.96,0.20,-0.00,-0.01,-0.00,
9.41,-1.20,0.13,-0.00,-0.01,-0.00,
9.97,-1.00,0.14,-0.00,-0.01,0.00,
9.83,-1.15,0.13,-0.00,-0.01,-0.00,
9.59,-1.16,-0.15,-0.00,-0.01,-0.00,
9.92,-1.04,0.08,-0.00,-0.01,-0.00,
9.89,-1.15,0.06,0.00,-0.02,-0.00,
10.01,-1.09,0.16,0.00,-0.02,-0.00,
9.76,-1.38,0.09,0.00,-0.02,-0.00,
9.92,-1.15,0.06,0.00,-0.02,-0.01,
9.80,-1.33,0.27,0.01,-0.02,-0.01,
9.91,-1.17,0.18,0.00,-0.01,-0.01,
9.92,-1.27,0.08,0.01,-0.01,-0.01,
9.97,-1.04,0.03,0.01,-0.02,-0.01,
10.06,-1.18,0.09,0.01,-0.01,-0.01,
9.70,-1.06,-0.07,0.01,-0.02,-0.01,
9.97,-1.12,0.00,0.01,-0.02,-0.01,
9.60,-1.07,0.01,0.01,-0.01,-0.01,
10.14,-1.09,-0.07,0.01,-0.01,-0.01,
9.86,-1.08,-0.06,0.01,-0.01,-0.01,
9.81,-1.07,-0.25,0.01,-0.01,-0.01,
9.80,-0.98,-0.11,0.01,-0.01,-0.01,
9.91,-0.98,-0.09,0.01,-0.01,-0.00,
9.84,-1.00,0.02,0.01,0.00,-0.00,
9.71,-0.98,-0.07,0.01,-0.00,-0.00,
9.88,-1.03,-0.21,0.01,-0.01,-0.00,
10.00,-0.92,-0.11,0.01,-0.01,-0.00,
9.69,-1.02,-0.16,0.01,0.00,-0.00,
9.80,-0.88,-0.11,0.01,-0.00,-0.00,
9.75,-0.92,-0.12,0.01,0.00,0.00,
9.67,-0.99,-0.06,0.01,0.01,-0.00,
9.77,-0.87,-0.02,0.01,0.00,0.00,
9.77,-0.83,0.02,0.01,0.01,-0.00,
9.73,-0.97,-0.00,0.01,0.01,0.00,
9.80,-0.83,-0.11,0.01,0.01,-0.00,
9.82,-0.82,-0.01,0.01,0.01,-0.00,
9.75,-0.98,-0.10,0.01,0.01,-0.00,
9.77,-0.85,-0.12,0.01,0.01,-0.00,
9.79,-0.94,-0.20,0.01,0.00,-0.00,
9.85,-0.90,-0.17,0.01,0.01,-0.00,
9.69,-0.83,-0.18,0.00,0.02,-0.00,
9.75,-0.95,-0.13,0.00,0.01,-0.00,
9.79,-0.85,-0.10,0.00,0.01,-0.00,
9.83,-0.90,-0.02,0.00,0.01,-0.00,
9.58,-0.84,-0.09,-0.00,0.01,-0.00,
9.80,-0.78,0.02,-0.00,0.00,0.00,
9.90,-0.93,0.01,0.00,0.00,0.00,
9.94,-0.78,0.05,0.00,0.01,0.00,
9.88,-0.88,-0.02,-0.00,0.00,0.00,
9.85,-0.79,0.05,-0.00,0.00,0.00,
9.78,-0.80,0.12,-0.00,0.01,0.00,
9.94,-0.92,0.05,-0.00,0.01,0.00,
9.80,-0.82,-0.05,-0.00,0.01,0.00,
9.71,-0.75,0.05,-0.00,0.00,-0.00,
9.72,-0.89,0.16,-0.00,0.01,0.00,
9.78,-0.80,0.07,-0.00,0.01,0.00,
9.73,-0.89,0.07,-0.00,0.00,0.00,
9.80,-0.73,0.15,-0.00,0.00,0.00,
9.82,-0.87,0.10,-0.00,0.00,-0.00,
9.96,-0.81,0.10,-0.00,0.00,-0.00,
9.84,-0.80,-0.01,-0.00,0.01,-0.00,
9.79,-0.85,0.03,-0.00,-0.00,0.00,
9.90,-0.74,0.13,-0.00,0.00,0.00,
9.74,-0.83,0.06,-0.00,-0.00,-0.00,
9.85,-0.83,0.11,-0.00,0.00,-0.00,
9.89,-0.76,0.04,-0.00,0.00,-0.00,
9.80,-0.82,0.07,-0.00,0.00,-0.00,
9.83,-0.81,0.06,-0.00,-0.00,0.00,
9.80,-0.81,0.07,-0.00,-0.00,-0.00,
9.71,-0.83,0.14,-0.00,-0.00,-0.00,
9.80,-0.78,0.12,-0.00,-0.00,-0.00,
9.83,-0.84,0.06,-0.00,-0.00,0.00,
9.87,-0.84,0.12,-0.01,-0.00,0.00,
9.86,-0.82,0.12,-0.00,-0.00,0.00,
9.72,-0.88,0.13,-0.00,0.00,-0.00,
9.83,-0.83,0.10,-0.00,-0.00,0.00,
9.93,-0.85,0.08,-0.00,-0.00,-0.00,
9.89,-0.85,0.03,-0.00,-0.00,0.00,
9.77,-0.80,0.07,-0.00,-0.00,-0.00,
9.73,-0.79,0.13,-0.00,0.00,0.00,
9.79,-0.83,0.09,-0.00,0.00,0.00,
9.83,-0.81,0.13,-0.00,-0.00,-0.00,
9.79,-0.81,0.14,-0.00,-0.00,-0.00,
9.73,-0.79,0.10,-0.00,-0.00,-0.00,
9.84,-0.78,0.11,-0.00,-0.00,-0.00,
9.87,-0.80,0.07,-0.00,-0.01,0.00,
9.88,-0.78,0.08,-0.00,-0.00,0.00,
9.79,-0.79,0.05,-0.00,-0.00,0.00,
9.74,-0.64,0.06,-0.00,0.00,-0.00,
9.76,-0.64,0.10,-0.00,0.00,0.00,
9.91,-0.55,0.03,-0.00,-0.00,-0.00,
9.83,-0.41,0.13,-0.00,-0.00,-0.00,
9.73,-0.53,0.08,-0.00,-0.00,0.00,
9.78,-0.34,0.09,-0.00,-0.00,0.00,
9.59,-0.57,0.00,-0.00,0.00,0.00,
9.90,-0.51,0.13,-0.00,-0.00,0.00,
9.91,-0.41,0.05,-0.00,0.00,0.00,
9.87,-0.62,0.13,-0.00,-0.00,0.00,
9.83,-0.44,0.12,-0.00,0.00,-0.00,
9.75,-0.59,0.09,-0.00,-0.00,-0.00,
9.80,-0.52,0.13,-0.00,-0.00,0.00,
9.74,-0.60,0.10,-0.00,-0.00,-0.00,
9.76,-0.66,0.07,-0.00,-0.01,0.00,
9.84,-0.71,0.11,-0.00,-0.00,0.00,
9.79,-0.71,0.13,-0.00,-0.00,-0.00,
9.82,-0.72,0.11,-0.00,-0.00,0.00,
9.85,-0.77,0.10,-0.00,-0.00,-0.00,
9.87,-0.78,0.15,-0.00,-0.00,-0.00,
9.77,-0.82,0.11,-0.00,-0.00,-0.00,
9.77,-0.84,0.16,-0.00,-0.00,0.00,
9.82,-0.86,0.10,-0.00,-0.00,0.00,
9.83,-0.90,0.10,-0.00,-0.00,-0.00,
9.80,-0.93,0.15,-0.00,-0.01,0.00,
9.64,-0.97,0.11,-0.00,0.00,-0.00,
9.82,-0.98,0.13,-0.00,-0.00,-0.00,
9.82,-0.95,0.12,-0.00,-0.00,-0.00,
9.81,-0.35,0.06,-0.00,-0.00,-0.00,
9.78,0.72,0.01,-0.00,-0.00,-0.00,
9.70,0.04,0.06,-0.00,-0.00,0.00,
9.84,-0.34,0.10,-0.00,-0.00,0.00,
9.86,0.33,0.07,-0.00,-0.00,-0.00,
9.78,0.16,0.13,-0.00,-0.00,-0.00,
9.76,-0.18,0.09,-0.00,-0.00,0.00,
9.86,0.12,0.08,-0.00,-0.00,0.00,
9.76,0.16,0.09,-0.00,-0.00,-0.00,
9.79,-0.05,0.07,-0.00,-0.00,0.00,
9.83,0.07,0.10,-0.00,-0.00,-0.00,
9.77,0.12,0.07,-0.00,-0.00,0.00,
9.83,0.01,0.09,-0.00,0.00,0.00,
9.81,0.05,0.07,-0.00,-0.00,0.00,
9.83,0.09,0.07,-0.00,-0.00,-0.00,
9.82,0.03,0.06,-0.00,-0.00,-0.00,
9.77,0.07,0.09,-0.00,-0.00,0.00,
9.82,0.06,0.07,-0.00,-0.00,0.00,
9.73,0.07,0.06,-0.00,-0.00,0.00,
9.82,0.07,0.04,-0.00,-0.00,0.00,
9.77,0.06,0.12,-0.00,-0.00,0.00,
9.84,0.04,0.05,-0.00,-0.01,-0.00,
9.79,0.05,0.05,-0.00,0.00,-0.00,
9.85,0.06,0.08,-0.00,-0.00,-0.00,
9.84,0.04,0.10,-0.00,-0.00,0.00,
9.79,0.07,0.05,-0.00,-0.00,0.00,
9.79,0.05,0.06,-0.00,-0.00,-0.00,
9.80,0.06,0.10,-0.00,-0.00,-0.00,
9.77,0.04,0.10,-0.00,-0.00,0.00,
9.79,0.06,0.06,-0.00,-0.00,-0.00,
9.80,0.04,0.07,-0.00,-0.00,-0.00,
9.80,0.05,0.03,-0.00,-0.00,-0.00,
9.80,0.06,0.07,-0.00,-0.00,0.00,
9.80,0.06,0.10,-0.00,-0.00,-0.00,
9.83,0.06,0.08,-0.00,-0.00,0.00,
9.80,0.07,0.08,-0.00,-0.00,-0.00,
9.81,0.05,0.08,-0.00,-0.00,-0.00,
9.82,0.05,0.08,-0.00,-0.00,-0.00,
9.80,0.06,0.11,-0.00,-0.00,-0.00,
9.81,0.06,0.09,-0.00,-0.00,0.00,
9.81,0.05,0.08,-0.00,-0.00,-0.00,
9.79,0.05,0.08,-0.00,-0.00,0.00,
9.79,0.07,0.06,-0.00,-0.00,-0.00,
9.80,0.05,0.07,-0.00,-0.00,0.00,
9.79,0.04,0.10,-0.00,-0.00,0.00,
9.79,0.07,0.08,-0.00,-0.00,0.00,
9.80,0.05,0.07,-0.00,-0.00,-0.00,
9.81,0.05,0.05,-0.00,-0.00,0.00,
9.80,0.06,0.05,-0.00,-0.00,0.00,
9.79,0.05,0.07,-0.00,-0.00,-0.00,
9.81,0.05,0.08,-0.00,-0.00,0.00,
9.78,0.04,0.09,-0.00,-0.00,-0.00,
9.80,0.05,0.08,-0.00,-0.00,0.00,
9.80,0.06,0.11,-0.00,-0.00,-0.00,
9.81,0.05,0.06,-0.00,-0.00,0.00,
9.80,0.07,0.09,-0.00,-0.00,-0.00,
9.79,0.05,0.09,-0.00,-0.00,-0.00,
9.82,0.06,0.03,-0.00,-0.00,0.00,
9.80,0.06,0.08,-0.00,-0.00,-0.00,
9.81,0.05,0.06,-0.00,-0.00,0.00,
9.81,0.06,0.04,-0.00,-0.00,-0.00,
9.81,0.05,0.07,-0.00,-0.00,-0.00,
9.80,0.06,0.09,-0.00,-0.00,0.00,
9.79,0.05,0.05,-0.00,-0.00,-0.00,
9.80,0.06,0.09,-0.00,-0.00,-0.00,
9.81,0.05,0.08,-0.00,-0.00,-0.00,
9.79,0.05,0.07,-0.00,-0.00,-0.00,
9.77,0.04,0.10,-0.00,-0.00,0.00,
9.80,0.06,0.06,-0.00,-0.00,0.00,
9.80,0.07,0.09,-0.00,-0.00,-0.00,
9.79,0.06,0.08,-0.00,-0.00,-0.00,
9.80,0.05,0.07,-0.00,-0.00,-0.00,
9.79,0.06,0.09,-0.00,-0.00,0.00,
9.77,0.04,0.11,-0.00,-0.00,-0.00,
9.79,0.06,0.07,-0.00,-0.00,0.00,
9.79,0.05,0.05,-0.00,-0.00,0.00,
9.80,0.05,0.06,-0.00,-0.00,-0.00,
9.80,0.06,0.10,-0.00,-0.00,-0.00,
9.82,0.05,0.10,-0.00,-0.00,0.00,
9.79,0.07,0.08,-0.00,-0.00,0.00,
9.81,0.06,0.07,-0.00,-0.00,0.00,
9.77,0.05,0.05,-0.00,-0.00,0.00,
9.80,0.07,0.07,-0.00,-0.00,0.00,
9.79,0.05,0.07,-0.00,-0.00,0.00,
9.80,0.05,0.10,-0.00,-0.00,0.00,
9.80,0.07,0.06,-0.00,-0.00,-0.00,
9.79,0.07,0.06,-0.00,-0.00,-0.00,
9.80,0.05,0.05,-0.00,-0.00,-0.00,
9.79,0.07,0.09,-0.00,-0.00,0.00,
9.80,0.06,0.08,-0.00,-0.00,0.00,
9.80,0.04,0.07,-0.00,-0.00,-0.00,
9.79,0.06,0.07,-0.00,-0.00,-0.00,
9.82,0.06,0.08,-0.00,-0.00,-0.00,
9.80,0.06,0.07,-0.00,-0.00,0.00,
9.79,0.05,0.09,-0.00,-0.00,0.00,
9.81,0.08,0.09,-0.00,-0.00,0.00,
9.80,0.05,0.06,-0.00,-0.00,-0.00,
9.80,0.04,0.08,-0.00,-0.00,0.00,
9.80,0.06,0.09,-0.00,-0.00,0.00,
9.81,0.07,0.07,-0.00,-0.00,0.00,
9.79,0.05,0.08,-0.00,-0.00,-0.00,
9.81,0.05,0.06,-0.00,-0.00,-0.00,
9.78,0.06,0.06,-0.00,-0.00,-0.00,
9.78,0.05,0.05,-0.00,-0.00,-0.00,
9.79,0.06,0.04,-0.00,-0.00,0.00,
9.80,0.06,0.08,-0.00,-0.00,0.00,
9.79,0.05,0.10,-0.00,-0.00,-0.00,
9.83,0.05,0.07,-0.00,-0.00,0.00,
9.81,0.05,0.07,-0.00,-0.00,-0.00,
9.80,0.05,0.08,-0.00,-0.00,-0.00,
9.79,0.07,0.05,-0.00,-0.00,0.00,
9.82,0.07,0.08,-0.00,-0.00,-0.00,
9.78,0.03,0.06,-0.00,-0.00,0.00,
9.81,0.06,0.06,-0.00,-0.00,-0.00,
9.80,0.05,0.08,-0.00,-0.00,0.00,
9.79,0.07,0.08,-0.00,-0.00,0.00,
9.81,0.06,0.08,-0.00,-0.00,-0.00,
9.82,0.04,0.08,-0.00,-0.00,-0.00,
9.78,0.05,0.06,-0.00,-0.00,-0.00,
9.79,0.04,0.07,-0.00,-0.00,0.00,
9.78,0.06,0.02,-0.00,-0.00,0.00,
9.81,0.05,0.07,-0.00,-0.00,0.00,
9.77,0.08,0.09,-0.00,-0.00,-0.00,
9.80,0.07,0.10,-0.00,-0.00,-0.00,
9.76,0.08,0.07,-0.00,-0.00,0.00,
9.95,0.07,0.15,-0.00,0.00,-0.00,
9.77,0.05,0.08,-0.00,-0.00,-0.00,
9.78,0.06,0.09,-0.00,-0.00,-0.00,
9.82,0.06,0.07,-0.00,-0.00,-0.00,
9.78,0.04,0.05,-0.00,-0.00,-0.00,
9.80,0.07,0.08,-0.00,-0.00,0.00,
9.79,0.04,0.08,-0.00,-0.00,0.00,
9.83,0.05,0.06,-0.00,-0.00,-0.00,
9.80,0.07,0.07,-0.00,-0.00,0.00,
9.80,0.07,0.07,-0.00,-0.00,-0.00,
9.80,0.06,0.07,-0.00,-0.00,0.00,
9.76,0.05,0.10,-0.00,-0.00,-0.00,
9.82,0.05,0.05,-0.00,-0.00,0.00,
9.80,0.07,0.07,-0.00,-0.00,-0.00,
9.78,0.05,0.07,-0.00,-0.00,-0.00,
9.79,0.06,0.06,-0.00,-0.00,0.00,
9.80,0.05,0.07,-0.00,-0.00,0.00,
9.83,0.08,0.06,-0.00,-0.00,-0.00,
9.82,0.05,0.07,-0.00,-0.00,-0.00,
9.80,0.05,0.08,-0.00,-0.00,-0.00,
9.80,0.07,0.09,-0.00,-0.00,-0.00,
9.80,0.06,0.07,-0.00,-0.00,-0.00,
9.80,0.12,0.05,-0.00,-0.00,0.00,
9.81,0.15,0.04,-0.00,-0.00,-0.00,
9.88,0.16,0.08,-0.00,-0.00,-0.00,
9.72,0.05,0.07,-0.00,-0.00,-0.00,
9.72,0.14,0.05,-0.00,-0.00,0.00,
9.93,0.33,0.08,-0.00,-0.00,-0.00,
9.88,0.63,0.02,-0.00,-0.00,-0.00,
9.84,0.79,0.03,-0.00,-0.00,-0.00,
9.85,0.92,0.07,-0.00,-0.00,-0.00,
9.76,1.05,0.00,-0.00,-0.00,-0.00,
9.84,1.04,0.04,-0.00,-0.00,-0.00,
9.80,1.06,0.02,-0.00,-0.00,-0.00,
9.77,1.15,0.06,-0.00,-0.00,0.00,
9.75,1.21,0.03,-0.00,-0.00,-0.00,
9.74,1.17,0.03,-0.00,-0.00,0.00,
9.79,1.17,0.02,-0.00,-0.00,0.00,
9.80,1.18,0.02,-0.00,-0.00,0.00,
9.65,1.20,0.03,-0.00,-0.00,-0.00,
9.86,1.23,0.05,-0.00,-0.00,-0.00,
9.77,1.25,-0.01,-0.00,-0.00,-0.00,
9.70,1.27,0.06,-0.00,-0.00,-0.00,
9.71,1.26,0.07,-0.00,-0.00,0.00,
9.73,1.31,0.04,-0.00,-0.00,0.00,
9.79,1.25,0.03,-0.00,-0.00,-0.00,
9.87,1.26,0.04,-0.00,-0.00,0.00,
9.72,1.31,-0.01,-0.00,-0.00,0.00,
9.73,1.28,0.04,-0.00,-0.00,0.00,
9.68,1.26,-0.02,-0.00,-0.00,-0.00,
9.80,1.24,-0.01,-0.00,-0.00,-0.00,
9.75,1.28,0.10,-0.00,0.00,0.00,
9.72,1.28,-0.01,-0.00,-0.00,-0.00,
9.79,1.26,0.07,-0.00,-0.00,-0.00,
9.71,1.27,0.00,-0.00,-0.01,-0.00,
10.00,1.32,0.02,-0.00,-0.00,0.00,
9.69,1.22,-0.05,-0.00,-0.00,0.00,
9.70,1.27,0.02,-0.00,-0.00,0.00,
9.87,1.28,0.01,-0.00,-0.00,0.00,
9.73,1.26,0.09,-0.00,-0.00,-0.00,
9.69,1.26,0.03,-0.00,-0.00,-0.00,
9.63,1.30,-0.01,-0.00,-0.00,0.00,
9.80,1.17,-0.00,-0.00,-0.00,0.00,
9.86,1.29,-0.08,-0.00,-0.00,-0.00,
9.77,1.25,0.02,-0.00,-0.00,-0.00,
9.84,1.25,0.03,-0.00,-0.00,0.00,
9.66,1.25,0.06,-0.00,-0.00,0.00,
9.83,1.25,-0.01,-0.00,-0.00,-0.00,
9.84,1.31,0.02,-0.00,-0.01,-0.00,
9.57,1.21,-0.03,-0.00,-0.00,0.00,
9.64,1.24,0.08,-0.00,-0.01,0.00,
9.97,1.26,0.06,-0.00,-0.00,0.00,
9.77,1.26,0.08,-0.00,-0.00,-0.00,
9.82,1.20,0.02,-0.00,0.00,-0.00,
9.79,1.31,0.09,-0.00,0.00,0.00,
9.78,1.24,-0.04,-0.00,0.00,-0.00,
9.82,1.22,0.02,-0.00,-0.00,-0.00,
9.56,1.23,0.00,-0.00,-0.01,-0.00,
9.74,1.29,0.12,-0.00,-0.01,0.00,
9.73,1.25,0.04,-0.00,-0.00,0.00,
9.94,1.21,0.08,-0.00,-0.00,-0.00,
9.66,1.29,-0.01,-0.00,-0.01,-0.00,
9.79,1.23,0.08,-0.00,-0.00,0.00,
9.83,1.19,0.09,-0.00,-0.01,0.00,
9.77,1.20,-0.10,-0.00,0.00,0.00,
9.81,1.31,0.06,-0.00,-0.01,0.00,
9.73,1.16,0.03,-0.00,-0.01,0.00,
9.58,1.27,-0.00,-0.00,-0.00,-0.00,
9.73,1.28,0.06,-0.00,-0.00,0.00,
9.89,1.18,0.15,-0.00,-0.00,-0.00,
9.72,1.24,0.11,-0.00,0.00,-0.00,
9.78,1.26,0.17,-0.00,0.00,-0.00,
9.54,1.25,0.05,-0.00,0.01,0.00,
9.63,1.13,-0.03,-0.00,0.00,0.00,
9.94,1.15,0.18,-0.00,0.00,-0.00,
9.83,1.24,0.20,-0.00,-0.00,-0.00,
9.68,1.32,-0.03,-0.00,-0.01,-0.00,
9.59,1.26,0.06,-0.00,-0.00,0.00,
9.81,1.18,-0.03,-0.00,-0.01,0.00,
9.98,1.24,-0.03,-0.00,-0.01,-0.00,
9.46,1.22,0.04,-0.00,-0.00,-0.00,
9.91,1.10,-0.07,-0.00,-0.01,-0.00,
9.72,1.18,-0.07,-0.00,-0.00,-0.00,
9.72,1.12,-0.04,-0.00,-0.01,0.00,
9.81,1.12,0.15,-0.01,0.01,-0.00,
9.83,1.07,0.19,-0.00,0.01,-0.00,
9.70,1.09,0.06,-0.00,0.00,-0.00,
9.63,1.06,-0.18,-0.00,-0.00,0.00,
9.77,1.09,-0.03,-0.00,-0.01,-0.00,
9.88,1.10,0.12,-0.00,-0.01,0.00,
9.47,0.99,0.06,-0.00,-0.00,0.00,
9.65,0.92,-0.04,-0.00,-0.00,-0.00,
9.79,0.89,0.12,-0.00,-0.00,0.00,
9.80,0.83,0.18,-0.00,0.00,-0.00,
9.93,0.78,0.13,-0.00,0.01,0.00,
9.77,0.75,-0.10,-0.00,-0.01,-0.00,
9.55,0.68,0.14,-0.00,-0.01,0.00,
9.73,0.62,-0.10,-0.00,-0.01,-0.00,
9.77,0.65,-0.09,-0.00,-0.01,-0.00,
9.91,0.45,-0.19,-0.00,-0.01,0.00,
9.43,0.71,0.12,-0.00,-0.00,0.00,
9.75,0.48,0.06,-0.00,0.01,0.00,
9.84,0.70,0.10,-0.00,-0.00,0.00,
9.70,0.55,0.16,-0.00,-0.00,0.00,
9.57,0.55,0.41,-0.00,-0.00,0.00,
9.47,0.52,0.14,-0.00,-0.00,-0.00,
9.71,0.50,0.09,-0.00,-0.02,0.00,
9.65,0.47,0.13,-0.00,-0.01,0.00,
9.64,0.49,0.16,-0.00,-0.00,0.00,
9.59,0.37,-0.02,-0.00,-0.00,0.00,
9.46,0.53,0.08,-0.01,0.00,-0.00,
9.57,0.33,-0.02,-0.01,0.00,-0.00,
9.66,0.51,0.22,-0.01,0.00,0.00,
9.55,0.32,0.19,-0.00,0.00,-0.00,
9.48,0.51,0.20,-0.00,0.00,0.00,
9.65,0.29,0.09,-0.01,-0.00,-0.00,
9.71,0.54,0.07,-0.00,-0.01,-0.00,
9.59,0.26,0.10,-0.00,-0.01,-0.00,
9.58,0.43,0.08,-0.00,-0.01,-0.00,
9.48,0.27,-0.05,-0.00,-0.01,-0.00,
9.70,0.38,0.11,-0.00,-0.01,-0.00,
9.63,0.28,0.05,-0.00,-0.01,0.00,
9.78,0.30,0.19,-0.00,-0.00,-0.01,
9.98,0.33,0.03,-0.00,-0.01,0.00,
9.86,0.29,0.13,-0.00,0.00,0.00,
9.82,0.23,0.07,-0.00,0.00,-0.01,
9.77,0.40,-0.01,-0.00,0.00,-0.00,
10.06,0.15,-0.09,-0.00,-0.01,0.00,
9.95,0.39,0.13,-0.00,-0.00,-0.00,
9.88,0.25,-0.07,-0.00,-0.01,-0.00,
10.27,0.23,0.23,-0.00,-0.02,-0.01,
10.06,0.32,0.10,-0.00,-0.00,-0.01,
9.99,0.22,0.23,-0.00,-0.01,-0.01,
10.29,0.38,0.03,0.00,-0.00,-0.01,
